ASA,Assab,,Eritrea,0
ASM,Asmara,,Eritrea,0
MSW,Massawa,,Eritrea,0
GZA,Gaza,,Palestine,0
BUS,Batumi,,Georgia,0
KUT,Kutaisi,,Georgia,0
TBS,Tbilisi,,Georgia,0
RIY,Mukalla,,Yemen,0
TAI,Taiz,,Yemen,0
HOD,Hodeidah,,Yemen,0
ADE,Aden,,Yemen,0
AXK,Ataq,,Yemen,0
AAY,Al Ghaidah Intl,,Yemen,0
SAH,Sanaa,,Yemen,0
BHN,Beihan,,Yemen,0
SCT,Socotra,,Yemen,0
FMM,Memmingen,,Germany,0
NAV,Nevsehir,,Turkey,0
EZE,Buenos Aires,,Argentina,0
EBL,Erbil,,Iraq,0
EMD,Emerald,,Australia,0
HEW,Athens,,Greece,0
KIX,Osaka,,Japan,0
JRB,New York,,United States,0
TAG,Tagbilaran,,Philippines,0
JAV,Ilulissat,,Greenland,0
JCH,Qasigiannguit,,Greenland,0
JEG,Aasiaat,,Greenland,0
PMI,Palma de Mallorca,,Spain,0
DRW,Darwin,,Australia,0
URT,Surat Thani,,Thailand,0
TKA,Talkeetna,,United States,0
GZM,Gozo,,Malta,0
HVN,New Haven,,United States,0
AVL,Asheville,,United States,0
GSO,Greensboro,,United States,0
FSD,Sioux Falls,,United States,0
AYQ,Uluru,,Australia,0
MHT,Manchester NH,,United States,0
APF,Naples,,United States,0
RDN,Redang,,Malaysia,0
SDF,Louisville,,United States,0
CHO,Charlottesville VA,,United States,0
ROA,Roanoke VA,,United States,0
LEX,Lexington KY,,United States,0
EVV,Evansville,,United States,0
ABQ,Albuquerque,,United States,0
BZN,Bozeman,,United States,0
BIL,Billings,,United States,0
BTM,Butte,,United States,0
TVC,Traverse City,,United States,0
FRS,Flores,,Guatemala,0
BHB,Bar Harbor,,United States,0
RKD,Rockland,,United States,0
JAC,Jacksn Hole,,United States,0
RFD,Rockford,,United States,0
DME,Moscow,,Russia,0
SYX,Sanya,,China,0
MFN,Milford Sound,,New Zealand,0
LJG,Lijiang,,China,0
GSP,Greenville,,United States,0
BMI,Bloomington,,United States,0
GPT,Gulfport,,United States,0
AZO,Kalamazoo,,United States,0
TOL,Toledo,,United States,0
FWA,Fort Wayne,,United States,0
DEC,Decatur,,United States,0
CID,Cedar Rapids,,United States,0
LSE,La Crosse,,United States,0
CWA,Wassau,,United States,0
PIA,Peoria,,United States,0
ATW,Appleton,,United States,0
RST,Rochester,,United States,0
CMI,Champaign,,United States,0
MHK,Manhattan,,United States,0
KGC,Kingscote,,Australia,0
HVB,Hervey Bay,,Australia,0
DLU,Dali,,China,0
MZV,Mulu,,Malaysia,0
SSH,Sharm El Sheikh,,Egypt,0
FKL,Franklin,,United States,0
NBO,Nairobi,,Kenya,0
SEU,Seronera,,Tanzania,0
FTE,El Calafate,,Argentina,0
ARM,Armidale,,Australia,0
GJT,Grand Junction,,United States,0
SGU,Saint George,,United States,0
DWH,Houston,,United States,0
SRQ,Sarasota,,United States,0
BDA,Bermuda,,Bermuda,0
VNY,Van Nuys,,United States,0
MLI,Moline,,United States,0
PFN,Panama City,,United States,0
HIR,Honiara,,Solomon Islands,0
PPT,Papeete,,French Polynesia,0
INU,Nauru,,Nauru,0
FUN,Funafuti,,Tuvalu,0
OVB,Novosibirsk,,Russia,0
XKH,Phon Savan,,Laos,0
BIS,Bismarck,,United States,0
TEX,Telluride,,United States,0
HGN,Mae Hong Son,,Thailand,0
RAP,Rapid City,,United States,0
CLD,Carlsbad,,United States,0
FNT,Flint,,United States,0
DVO,Davao,,Philippines,0
FNC,Funchal,,Portugal,0
STM,Santarem,,Brazil,0
KOS,Sihanoukville,,Cambodia,0
YOA,Ekati,,Canada,0
NPE,NAPIER,,New Zealand,0
LEV,Levuka,,Fiji,0
LXA,Lhasa,,China,0
RDD,Redding,,United States,0
EUG,Eugene,,United States,0
IDA,Idaho Falls,,United States,0
MFR,Medford,,United States,0
KBZ,Kaikoura,,New Zealand,0
RDM,Redmond-Bend,,United States,0
PCN,Picton,,New Zealand,0
WDH,Windhoek,,Namibia,0
YWH,Victoria,,Canada,0
TNA,Jinan,,China,0
CZX,Changzhou,,China,0
YBP,Yibin,,China,0
TJM,Tyumen,,Russia,0
CAK,Akron,,United States,0
HSV,Huntsville,,United States,0
PKB,PARKERSBURG,,United States,0
MGM,MONTGOMERY,,United States,0
TRI,BRISTOL,,United States,0
PAH,PADUCAH,,United States,0
JIB,Djibouti,,Djibouti,0
HAK,Haikou,,China,0
MFA,Mafia Island,,Tanzania,0
PGA,Page,,United States,0
UII,Utila,,Honduras,0
FCA,Kalispell,,United States,0
MBS,Saginaw,,United States,0
BGM,Binghamton,,United States,0
BGW,Baghdad,,Iraq,0
NNT,Nan,,Thailand,0
ROI,Roi Et,,Thailand,0
BFV,Buri Ram,,Thailand,0
TDX,Trat,,Thailand,0
BLH,Blythe,,United States,0
IQA,Al Asad,,Iraq,0
TQD,Al Taqaddum,,Iraq,0
XQC,Al Bakr,,Iraq,0
CRK,Angeles City,,Philippines,0
SDK,Sandakan,,Malaysia,0
LXG,Luang Namtha,,Laos,0
ODY,Muang Xay,,Laos,0
SHE,Shenyang,,China,0
DOY,Dongying,,China,0
MNI,Geralds,,Montserrat,0
PSG,Petersburg,,United States,0
LYA,Luoyang,,China,0
XUZ,Xuzhou,,China,0
MWQ,Magwe,,Burma,0
KHM,Khamti,,Burma,0
DLI,Dalat,,Vietnam,0
VDH,Dong Hoi,,Vietnam,0
VKG,Rach Gia,,Vietnam,0
CAH,Ca Mau,,Vietnam,0
VCL,Chu Lai,,Vietnam,0
TBB,Tuy Hoa,,Vietnam,0
PYY,Pai,,Thailand,0
BWK,Brac,,Croatia,0
NSI,Yaounde,,Cameroon,0
CKY,Conakry,,Guinea,0
AAH,Aachen,,Germany,0
FKB,Karlsruhe/Baden-Baden,,Germany,0
SFB,Sanford,,United States,0
JST,Johnstown,,United States,0
LUA,Lukla,,Nepal,0
BHP,Bhojpur,,Nepal,0
LDN,Lamidanda,,Nepal,0
JMO,Jomsom,,Nepal,0
NGX,Manang,,Nepal,0
PPL,Phaplu,,Nepal,0
RUM,Rumjatar,,Nepal,0
DNP,Dang,,Nepal,0
RUK,Rukumkot,,Nepal,0
JUM,Jumla,,Nepal,0
TPJ,Taplejung,,Nepal,0
TMI,Tumling Tar,,Nepal,0
SKH,Surkhet,,Nepal,0
IMK,Simikot,,Nepal,0
DOP,Dolpa,,Nepal,0
BJH,Bajhang,,Nepal,0
DHI,Dhangarhi,,Nepal,0
MWX,Muan,,South Korea,0
JTY,Astypalaia,,Greece,0
JIK,Ikaria,,Greece,0
JKL,Kalymnos,,Greece,0
MLO,Milos,,Greece,0
JNX,Cyclades Islands,,Greece,0
PAS,Paros,,Greece,0
KZS,Kastelorizo,,Greece,0
RMF,Marsa Alam,,Egypt,0
NRN,Weeze,,Germany,0
USU,Busuanga,,Philippines,0
BXU,Butuan,,Philippines,0
DPL,Dipolog,,Philippines,0
LAO,Laoag,,Philippines,0
LGP,Legazpi,,Philippines,0
OZC,Ozamis,,Philippines,0
CEB,Cebu,,Philippines,0
NOD,Norden,,Germany,0
JUI,Juist,,Germany,0
BPS,Porto Seguro,,Brazil,0
QIG,Iguatu,,Brazil,0
PMW,Palmas,,Brazil,0
CLV,Caldas Novas,,Brazil,0
MSO,Missoula,,United States,0
BKQ,Blackall,,Australia,0
BDB,Bundaberg,,Australia,0
GCN,Grand Canyon,,United States,0
SGR,Sugar Land,,United States,0
APA,Denver,,United States,0
CVN,Clovis,,United States,0
FST,Fort Stockton,,United States,0
LVS,Las Vegas,,United States,0
IWS,Houston,,United States,0
LRU,Las Cruces,,United States,0
BKD,Breckenridge,,United States,0
TPL,Temple,,United States,0
OZA,Ozona,,United States,0
KDM,Kaadedhdhoo,,Maldives,0
LAK,Aklavik,,Canada,0
YWJ,Deline,,Canada,0
ZFN,Tulita,,Canada,0
YGH,Fort Good Hope,,Canada,0
TAH,Tanna,,Vanuatu,0
YPC,Paulatuk,,Canada,0
SRZ,Santa Cruz,,Bolivia,0
SAB,Saba,,Netherlands Antilles,0
EGE,Vail,,United States,0
SKN,Stokmarknes,,Norway,0
CGF,Richmond Heights,,United States,0
MFD,Mansfield,,United States,0
CSG,Columbus,,United States,0
LAW,Lawton,,United States,0
FNL,Fort Collins,,United States,0
FLG,Flagstaff,,United States,0
TVL,South Lake Tahoe,,United States,0
TWF,Twin Falls,,United States,0
MVY,Vineyard Haven MA,,United States,0
CON,Concord NH,,United States,0
GON,Groton CT,,United States,0
STC,Saint Cloud,,United States,0
BPE,Bagan,,Burma,0
GTR,Columbus Mississippi,,United States,0
GOJ,Nizhniy Novgorod,,Russia,0
HQM,Hoquiam,,United States,0
ERI,Erie,,United States,0
HYA,Barnstable,,United States,0
SPR,San Pedro,,Belize,0
SDX,Sedona,,United States,0
MGW,Morgantown,,United States,0
CRW,Charleston,,United States,0
AVP,Scranton,,United States,0
BJI,Bemidji,,United States,0
THG,Biloela,,Australia,0
FGI,Apia,,Samoa,0
BNK,Ballina Byron Bay,,Australia,0
FAR,Fargo,,United States,0
MKC,Kansas City,,United States,0
RBE,Ratanakiri,,Cambodia,0
GCC,Gillette,,United States,0
TOF,Tomsk,,Russia,0
NZJ,Santa Ana,,United States,0
PHY,Phetchabun,,Thailand,0
CJM,Chumphon,,Thailand,0
JZH,Jiuzhaigou,,China,0
SWA,Shantou,,China,0
GEO,Georgetown,,Guyana,0
AGT,Ciudad del Este,,Paraguay,0
OGL,Georgetown,,Guyana,0
KAI,Kaieteur,,Guyana,0
DNH,Dunhuang,,China,0
AOI,Ancona,,Italy,0
TCP,Taba,,Egypt,0
LYB,Little Cayman,,Cayman Islands,0
BJV,Bodrum,,Turkey,0
TBJ,Tabarka,,Tunisia,0
SAW,Istanbul,,Turkey,0
SCE,State College Pennsylvania,,United States,0
BME,Broome,,Australia,0
NTL,Newcastle,,Australia,0
KLU,Klagenfurt,,Austria,0
HFT,Hammerfest,,Norway,0
HVG,Honningsvag,,Norway,0
MEH,Mehamn,,Norway,0
VDS,Vadsø,,Norway,0
IKA,Tehran,,Iran,0
MHD,Mashhad,,Iran,0
UIK,Ust Ilimsk,,Russia,0
MEI,Meridian,,United States,0
SPI,Springfield,,United States,0
CEZ,Cortez,,United States,0
HDN,Hayden,,United States,0
GUP,Gallup,,United States,0
LBL,Liberal,,United States,0
LAA,Lamar,,United States,0
GLD,Goodland,,United States,0
COD,Cody,,United States,0
ISC,ST MARY\'S,,United Kingdom,0
SGF,Springfield,,United States,0
NVK,Narvik,,Norway,0
BVG,Berlevag,,Norway,0
NSK,Norilsk,,Russia,0
AAQ,Anapa,,Russia,0
JLN,Joplin,,United States,0
ABE,Allentown,,United States,0
XNA,Bentonville,,United States,0
GUW,Atyrau,,Kazakhstan,0
KZO,Kzyl-Orda,,Kazakhstan,0
SBN,South Bend,,United States,0
BKA,Moscow,,Russia,0
ARH,Arkhangelsk,,Russia,0
RTW,Saratov,,Russia,0
NUX,Novy Urengoy,,Russia,0
NOJ,Noyabrsk,,Russia,0
SCO,Aktau,,Kazakhstan,0
UCT,Ukhta,,Russia,0
USK,Usinsk,,Russia,0
PEX,Pechora,,Russia,0
NNM,Naryan-Mar,,Russia,0
PKV,Pskov,,Russia,0
KGP,Kogalym,,Russia,0
KJA,Krasnoyarsk,,Russia,0
KGF,Karaganda,,Kazakhstan,0
URJ,Uraj,,Russia,0
IWA,Ivanovo,,Russia,0
CGQ,Changchun,,China,0
KIJ,Niigata,,Japan,0
JON,Johnston Island,,Johnston Atoll,0
SMD,Fort Wayne IN,,United States,0
ACV,Arcata CA,,United States,0
OAJ,Jacksonville NC,,United States,0
TCL,Tuscaloosa AL,,United States,0
DBQ,Dubuque IA,,United States,0
HHP,Hong Kong,,Hong Kong,0
ATD,Atoifi,,Solomon Islands,0
AKS,Auki,,Solomon Islands,0
BAS,Ballalae,,Solomon Islands,0
FRE,Fera Island,,Solomon Islands,0
MBU,Mbambanakira,,Solomon Islands,0
IRA,Kirakira,,Solomon Islands,0
SCZ,Santa Cruz/Graciosa Bay/Luova,,Solomon Islands,0
MUA,Munda,,Solomon Islands,0
GZO,Gizo,,Solomon Islands,0
MNY,Stirling Island,,Solomon Islands,0
RNL,Rennell Island,,Solomon Islands,0
RUS,Marau,,Solomon Islands,0
VAO,Suavanao,,Solomon Islands,0
KGE,Kagau Island,,Solomon Islands,0
RBV,Ramata,,Solomon Islands,0
BUA,Buka Island,,Papua New Guinea,0
CMU,Kundiawa,,Papua New Guinea,0
DAU,Daru,,Papua New Guinea,0
GUR,Gurney,,Papua New Guinea,0
PNP,Girua,,Papua New Guinea,0
HKN,Hoskins,,Papua New Guinea,0
UNG,Kiunga,,Papua New Guinea,0
KRI,Kikori,,Papua New Guinea,0
KMA,Kerema,,Papua New Guinea,0
KVG,Kavieng,,Papua New Guinea,0
MDU,Mendi,,Papua New Guinea,0
MAS,Momote,,Papua New Guinea,0
MXH,Moro,,Papua New Guinea,0
MIS,Misima Island,,Papua New Guinea,0
TIZ,Tari,,Papua New Guinea,0
TBG,Tabubil,,Papua New Guinea,0
RAB,Tokua,,Papua New Guinea,0
VAI,Vanimo,,Papua New Guinea,0
WBM,Wapenamanda,,Papua New Guinea,0
LLU,Alluitsup Paa,,Greenland,0
CNP,Neerlerit Inaat,,Greenland,0
JFR,Paamiut,,Greenland,0
JGO,Qeqertarsuaq Airport,,Greenland,0
JJU,Qaqortoq,,Greenland,0
JSU,Maniitsoq,,Greenland,0
JNN,Nanortalik,,Greenland,0
JNS,Narsaq,,Greenland,0
NAQ,Qaanaaq,,Greenland,0
JHS,Sisimiut,,Greenland,0
JUV,Upernavik,,Greenland,0
JQA,Uummannaq,,Greenland,0
GRY,Grímsey,,Iceland,0
THO,Thorshofn,,Iceland,0
VPN,Vopnafjörður,,Iceland,0
YWS,Whistler,,Canada,0
YAA,Anahim Lake,,Canada,0
YWM,Williams Harbour,,Canada,0
YFX,St. Lewis,,Canada,0
YHA,Port Hope Simpson,,Canada,0
YRG,Rigolet,,Canada,0
YCK,Colville Lake,,Canada,0
YLE,Whatì,,Canada,0
SUR,Summer Beaver,,Canada,0
YAX,Angling Lake,,Canada,0
WNN,Wunnumin Lake,,Canada,0
YNO,North Spirit Lake,,Canada,0
XBE,Bearskin Lake,,Canada,0
KIF,Kingfisher Lake,,Canada,0
YOG,Ogoki Post,,Canada,0
YHP,Poplar Hill,,Canada,0
YKU,Chisasibi,,Canada,0
ZTB,Tête-à-la-Baleine,,Canada,0
ZLT,La Tabatière,,Canada,0
YAC,Cat Lake,,Canada,0
YAG,Fort Frances,,Canada,0
XKS,Kasabonika,,Canada,0
YKG,Kangirsuk,,Canada,0
YAT,Attawapiskat,,Canada,0
YBE,Uranium City,,Canada,0
YBX,Lourdes-De-Blanc-Sablon,,Canada,0
YRF,Cartwright,,Canada,0
YCS,Chesterfield Inlet,,Canada,0
YDP,Nain,,Canada,0
YER,Fort Severn,,Canada,0
YFA,Fort Albany,,Canada,0
YFH,Fort Hope,,Canada,0
YMN,Makkovik,,Canada,0
YGB,Texada,,Canada,0
YGO,Gods Lake Narrows,,Canada,0
YGT,Igloolik,,Canada,0
YGW,Kuujjuarapik,,Canada,0
YGX,Gillam,,Canada,0
YGZ,Grise Fiord,,Canada,0
YQC,Quaqtaq,,Canada,0
CXH,Vancouver,,Canada,0
YNS,Nemiscau,,Canada,0
YHO,Hopedale,,Canada,0
YHR,Chevery,,Canada,0
YIK,Ivujivik,,Canada,0
YIV,Island Lake,,Canada,0
AKV,Akulivik,,Canada,0
YKQ,Waskaganish,,Canada,0
YPJ,Aupaluk,,Canada,0
YLC,Kimmirut,,Canada,0
YLH,Lansdowne House,,Canada,0
XGR,Kangiqsualujjuaq,,Canada,0
YMH,Mary's Harbour,,Canada,0
YMT,Chibougamau,,Canada,0
YUD,Umiujaq,,Canada,0
YNC,Wemindji,,Canada,0
YNE,Norway House,,Canada,0
YNL,Points North Landing,,Canada,0
YOH,Oxford House,,Canada,0
YPH,Inukjuak,,Canada,0
YPM,Pikangikum,,Canada,0
YPO,Peawanuck,,Canada,0
YPW,Powell River,,Canada,0
YQD,The Pas,,Canada,0
YQN,Nakina,,Canada,0
YRA,Gamètì,,Canada,0
YRL,Red Lake,,Canada,0
YSF,Stony Rapids,,Canada,0
YSK,Sanikiluaq,,Canada,0
YST,St. Theresa Point,,Canada,0
YTL,Big Trout Lake,,Canada,0
YVZ,Deer Lake,,Canada,0
YWP,Webequie,,Canada,0
YXN,Whale Cove,,Canada,0
YZG,Salluit,,Canada,0
ZAC,York Landing,,Canada,0
ILF,Ilford,,Canada,0
ZBF,Bathurst,,Canada,0
ZEM,Eastmain River,,Canada,0
ZFD,Fond-Du-Lac,,Canada,0
ZGI,Gods River,,Canada,0
ZJN,Swan River,,Canada,0
ZKE,Kashechewan,,Canada,0
MSA,Muskrat Dam,,Canada,0
ZMT,Masset,,Canada,0
ZPB,Sachigo Lake,,Canada,0
ZRJ,Round Lake,,Canada,0
ZSJ,Sandy Lake,,Canada,0
ZTM,Shamattawa,,Canada,0
ZUM,Churchill Falls,,Canada,0
ZWL,Wollaston Lake,,Canada,0
BLJ,Batna,,Algeria,0
CBH,Béchar,,Algeria,0
BMW,Bordj Badji Mokhtar,,Algeria,0
ELU,Guemar,,Algeria,0
KMS,Kumasi,,Ghana,0
HDF,Heringsdorf,,Germany,0
HEI,Büsum,,Germany,0
HGL,Helgoland,,Germany,0
SJY,Seinäjoki / Ilmajoki,,Finland,0
NQT,Nottingham,,United Kingdom,0
CAL,Campbeltown,,United Kingdom,0
EOI,Eday,,United Kingdom,0
FIE,Fair Isle,,United Kingdom,0
NRL,North Ronaldsay,,United Kingdom,0
PPW,Papa Westray,,United Kingdom,0
SOY,Stronsay,,United Kingdom,0
NDY,Sanday,,United Kingdom,0
LWK,Lerwick,,United Kingdom,0
WRY,Westray,,United Kingdom,0
LEQ,Land's End,,United Kingdom,0
PZE,Penzance,,United Kingdom,0
VLY,Angelsey,,United Kingdom,0
BRR,Barra,,United Kingdom,0
CFN,Dongloe,,Ireland,0
CNL,Sindal,,Denmark,0
LKN,Leknes,,Norway,0
OSY,Namsos,,Norway,0
RET,Røst,,Norway,0
SDN,Sandane,,Norway,0
SOG,Sogndal,,Norway,0
SVJ,Svolvær,,Norway,0
SOJ,Sorkjosen,,Norway,0
VRY,Værøy,,Norway,0
BZG,Bydgoszcz,,Poland,0
LCJ,Lodz,,Poland,0
OSD,Östersund,,Sweden,0
HFS,Hagfors,,Sweden,0
KSD,Karlstad,,Sweden,0
TYF,Torsby,,Sweden,0
AGH,Ängelholm,,Sweden,0
SQO,Mohed,,Sweden,0
HMV,Hemavan,,Sweden,0
VNT,Ventspils,,Latvia,0
QRA,Johannesburg,,South Africa,0
MQP,Mpumalanga,,South Africa,0
AAM,Malamala,,South Africa,0
MBD,Mafeking,,South Africa,0
GNZ,Ghanzi,,Botswana,0
ORP,Orapa,,Botswana,0
SWX,Shakawe,,Botswana,0
TLD,Tuli Lodge,,Botswana,0
DIS,Loubomo,,Congo (Brazzaville),0
CIP,Chipata,,Zambia,0
YVA,Moroni,,Comoros,0
WAQ,Antsalova,,Madagascar,0
JVA,Ankavandra,,Madagascar,0
BMD,Belo sur Tsiribihina,,Madagascar,0
MXT,Maintirano,,Madagascar,0
TVA,Morafenobe,,Madagascar,0
WTA,Tambohorano,,Madagascar,0
WTS,Tsiroanomandidy,,Madagascar,0
WAM,Ambatondrazaka,,Madagascar,0
WPB,Port Bergé,,Madagascar,0
DWB,Soalala,,Madagascar,0
WMP,Mampikony,,Madagascar,0
WMA,Mandritsara,,Madagascar,0
MJA,Manja,,Madagascar,0
CBT,Catumbela,,Angola,0
DUE,Dundo,,Angola,0
VPE,Ondjiva,,Angola,0
MSZ,Mocamedes,,Angola,0
KOU,Koulamoutou,,Gabon,0
MJL,Mouila,,Gabon,0
TCH,Tchibanga,,Gabon,0
VPY,Chimoio,,Mozambique,0
SRH,Sarh,,Chad,0
CMK,Club Makokola,,Malawi,0
LUD,Luderitz,,Namibia,0
OND,Ondangwa,,Namibia,0
OMD,Oranjemund,,Namibia,0
SWP,Swakopmund,,Namibia,0
ERS,Windhoek,,Namibia,0
BOA,Boma,,Congo (Kinshasa),0
MAT,Matadi,,Congo (Kinshasa),0
INO,Inongo,,Congo (Kinshasa),0
NIO,Nioki,,Congo (Kinshasa),0
KRZ,Kiri,,Congo (Kinshasa),0
BSU,Basankusu,,Congo (Kinshasa),0
TSH,Tshikapa,,Congo (Kinshasa),0
LJA,Lodja,,Congo (Kinshasa),0
PFR,Ilebo,,Congo (Kinshasa),0
OUK,Outer Skerries,,United Kingdom,0
GMZ,La Gomera,,Spain,0
BTE,Bonthe,,Sierra Leone,0
KBS,Bo,,Sierra Leone,0
KEN,Kenema,,Sierra Leone,0
OXB,Bissau,,Guinea-Bissau,0
SMW,Smara,,Western Sahara,0
VIL,Dakhla,,Western Sahara,0
ESU,Essadouira,,Morocco,0
EUN,El Aaiún,,Western Sahara,0
NDR,El Aroui,,Morocco,0
BCO,Baco,,Ethiopia,0
BEI,Beica,,Ethiopia,0
DSE,Dessie,,Ethiopia,0
DEM,Dembidollo,,Ethiopia,0
GDE,Gode,,Ethiopia,0
GOR,Gore,,Ethiopia,0
ABK,Kabri Dehar,,Ethiopia,0
MTF,Mizan Teferi,,Ethiopia,0
TIE,Tippi,,Ethiopia,0
ALU,Alula,,Somalia,0
BSA,Bosaso,,Somalia,0
MGQ,Mogadishu,,Somalia,0
GLK,Galcaio,,Somalia,0
BUO,Burao,,Somalia,0
AAC,El Arish,,Egypt,0
ATZ,Asyut,,Egypt,0
ASV,Amboseli National Park,,Kenya,0
LKG,Lokichoggio,,Kenya,0
MYD,Malindi,,Kenya,0
NYK,Nanyuki,,Kenya,0
SRX,Sirt,,Libya,0
TOB,Tobruk,,Libya,0
MJI,Tripoli,,Libya,0
LAQ,Al Bayda',,Libya,0
ATB,Atbara,,Sudan,0
UYL,Nyala,,Sudan,0
PZU,Port Sudan,,Sudan,0
BKZ,Bukoba,,Tanzania,0
TKQ,Kigoma,,Tanzania,0
LDI,Lindi,,Tanzania,0
MUZ,Musoma,,Tanzania,0
SHY,Shinyanga,,Tanzania,0
TBO,Tabora,,Tanzania,0
RUA,Arua,,Uganda,0
ULU,Gulu,,Uganda,0
DIU,Diu,,India,0
ABR,Aberdeen,,United States,0
ABY,Albany,,United States,0
AHN,Athens,,United States,0
ALM,Alamogordo,,United States,0
ALO,Waterloo,,United States,0
ALW,Walla Walla,,United States,0
APN,Alpena,,United States,0
ATY,Watertown,,United States,0
BFD,Bradford,,United States,0
BFF,Scottsbluff,,United States,0
BKW,Beckley,,United States,0
BQK,Brunswick,,United States,0
BRL,Burlington,,United States,0
CEC,Crescent City,,United States,0
CGI,Cape Girardeau,,United States,0
CIU,Sault Ste Marie,,United States,0
CKB,Clarksburg,,United States,0
CLM,Port Angeles,,United States,0
CMX,Hancock,,United States,0
DDC,Dodge City,,United States,0
DUJ,Du Bois,,United States,0
EAU,Eau Claire,,United States,0
EKO,Elko,,United States,0
EWB,New Bedford,,United States,0
FAY,Fayetteville,,United States,0
GGW,Glasgow,,United States,0
GRI,Grand Island,,United States,0
HOT,Hot Springs,,United States,0
HTS,Huntington,,United States,0
KIO,Kili Island,,Marshall Islands,0
IRK,Kirksville,,United States,0
JMS,Jamestown,,United States,0
LAR,Laramie,,United States,0
LBE,Latrobe,,United States,0
LBF,North Platte,,United States,0
LEB,Lebanon,,United States,0
LMT,Klamath Falls,,United States,0
LNS,Lancaster,,United States,0
LWT,Lewistown,,United States,0
LYH,Lynchburg,,United States,0
MKG,Muskegon,,United States,0
MLS,Miles City,,United States,0
MSL,Muscle Shoals,,United States,0
OTH,North Bend,,United States,0
OWB,Owensboro,,United States,0
PIB,Hattiesburg/Laurel,,United States,0
PIH,Pocatello,,United States,0
PIR,Pierre,,United States,0
PLN,Pellston,,United States,0
PSM,Portsmouth,,United States,0
RDG,Reading,,United States,0
RHI,Rhinelander,,United States,0
RKS,Rock Springs,,United States,0
RUT,Rutland,,United States,0
SBP,San Luis Obispo,,United States,0
SHR,Sheridan,,United States,0
SLK,Saranac Lake,,United States,0
SLN,Salina,,United States,0
SMX,Santa Maria,,United States,0
TUP,Tupelo,,United States,0
UIN,Quincy,,United States,0
VCT,Victoria,,United States,0
VLD,Valdosta,,United States,0
WRL,Worland,,United States,0
YKM,Yakima,,United States,0
ECN,Nicosia,,Cyprus,0
RJL,Logroño-Agoncillo,,Spain,0
IDY,Île d'Yeu,,France,0
ANE,Angers/Marcé,,France,0
LTT,La Môle,,France,0
JSY,Syros Island,,Greece,0
PEV,Pécs-Pogány,,Hungary,0
SOB,Sármellék,,Hungary,0
AOT,Aosta,,Italy,0
QSR,Salerno,,Italy,0
CVU,Corvo,,Portugal,0
BNX,Banja Luka,,Bosnia and Herzegovina,0
USQ,Usak,,Turkey,0
KSY,Kars,,Turkey,0
SFQ,Sanliurfa,,Turkey,0
KCM,Kahramanmaras,,Turkey,0
AJI,Agri,,Turkey,0
ADF,Adiyaman,,Turkey,0
ISE,Isparta,,Turkey,0
EDO,Balikesir Korfez,,Turkey,0
SZF,Samsun,,Turkey,0
ILZ,Žilina,,Slovakia,0
GDT,Cockburn Town,,Turks and Caicos Islands,0
MDS,Middle Caicos,,Turks and Caicos Islands,0
SLX,Salt Cay,,Turks and Caicos Islands,0
AZS,Samana,,Dominican Republic,0
JBQ,La Isabela,,Dominican Republic,0
PBR,Puerto Barrios,,Guatemala,0
AAZ,Quezaltenango,,Guatemala,0
UTK,Utirik Island,,Marshall Islands,0
AHS,Ahuas,,Honduras,0
PEU,Puerto Lempira,,Honduras,0
MIJ,Mili Island,,Marshall Islands,0
CYW,Celaya,,Mexico,0
CUA,Ciudad Constitución,,Mexico,0
GUB,Guerrero Negro,,Mexico,0
JAL,Jalapa,,Mexico,0
CTD,Chitré,,Panama,0
ONX,Colón,,Panama,0
JQE,Jaqué,,Panama,0
PLP,La Palma,,Panama,0
TTQ,Roxana,,Costa Rica,0
BCL,Pococi,,Costa Rica,0
PBP,Nandayure,,Costa Rica,0
PJM,Puerto Jimenez,,Costa Rica,0
SYQ,San Jose,,Costa Rica,0
JEE,Jeremie,,Haiti,0
PAX,Port-de-Paix,,Haiti,0
TND,Trinidad,,Cuba,0
COX,Andros,,Bahamas,0
ATC,Arthur's Town,,Bahamas,0
TBI,Cat Island,,Bahamas,0
CRI,Colonel Hill,,Bahamas,0
PID,Nassau,,Bahamas,0
AIU,Atiu Island,,Cook Islands,0
MGS,Mangaia Island,,Cook Islands,0
MHX,Manihiki Island,,Cook Islands,0
MUK,Mauke Island,,Cook Islands,0
MOI,Mitiaro Island,,Cook Islands,0
PYE,Penrhyn Island,,Cook Islands,0
ICI,Cicia,,Fiji,0
PTF,Malolo Lailai Island,,Fiji,0
KDV,Vunisea,,Fiji,0
MNF,Mana Island,,Fiji,0
MFJ,Moala,,Fiji,0
NGI,Ngau,,Fiji,0
LKB,Lakeba Island,,Fiji,0
LBS,Lambasa,,Fiji,0
TVU,Matei,,Fiji,0
KXF,Koro Island,,Fiji,0
RTA,Rotuma,,Fiji,0
SVU,Savusavu,,Fiji,0
EUA,Eua Island,,Tonga,0
HPA,Lifuka,,Tonga,0
NTT,Niuatoputapu,,Tonga,0
VBV,Vanua Balavu,,Fiji,0
IUE,Alofi,,Niue,0
FUT,Futuna Island,,Wallis and Futuna,0
MXS,Savaii Island,,Samoa,0
APK,Apataki,,French Polynesia,0
AHE,Ahe,,French Polynesia,0
AUQ,Hiva-oa,,French Polynesia,0
UAP,Ua Pou,,French Polynesia,0
